requestedUrl,finalUrl,category,name,title,type,score
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","valid-source-maps","Missing source maps for large first-party JavaScript","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","inspector-issues","No issues in the `Issues` panel in Chrome Devtools","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","seo-score","Overall SEO Category Score","numeric","0.85"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","document-title","Document has a `<title>` element","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","meta-description","Document has a meta description","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","link-text","Links have descriptive text","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","crawlable-anchors","Links are crawlable","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","is-crawlable","Page is blocked from indexing","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","robots-txt","robots.txt is valid","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","font-size","Document uses legible font sizes","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","plugins","Document avoids plugins","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","tap-targets","Tap targets are sized appropriately","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","SEO","structured-data","Structured data is valid","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","pwa-score","Overall Progressive Web App Category Score","numeric","0.92"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","installable-manifest","Web app manifest and service worker meet the installability requirements","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","service-worker","Registers a service worker that controls page and `start_url`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","splash-screen","Configured for a custom splash screen","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","themed-omnibox","Sets a theme color for the address bar.","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","apple-touch-icon","Provides a valid `apple-touch-icon`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","maskable-icon","Manifest doesn't have a maskable icon","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
