requestedUrl,finalUrl,category,name,title,type,score
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","best-practices-score","Overall Best Practices Category Score","numeric","0.87"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","is-on-https","Does not use HTTPS","binary","0"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are safe","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","no-vulnerable-libraries","Avoids front-end JavaScript libraries with known security vulnerabilities","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","image-aspect-ratio","Displays images with correct aspect ratio","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","image-size-responsive","Serves images with low resolution","binary","0"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","preload-fonts","Fonts with `font-display: optional` are preloaded","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","charset","Properly defines charset","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","no-unload-listeners","Avoids `unload` event listeners","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","valid-source-maps","Page has valid source maps","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Best Practices","inspector-issues","No issues in the `Issues` panel in Chrome Devtools","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","seo-score","Overall SEO Category Score","numeric","0.91"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","document-title","Document has a `<title>` element","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","meta-description","Document has a meta description","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","link-text","Links have descriptive text","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","crawlable-anchors","Links are crawlable","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","is-crawlable","Page isn’t blocked from indexing","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","robots-txt","robots.txt is valid","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","font-size","Document uses legible font sizes","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","plugins","Document avoids plugins","binary","1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","tap-targets","Tap targets are not sized appropriately","binary","0.86"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","SEO","structured-data","Structured data is valid","manual","-1"
"http://aliexpress.com/","https://m.aliexpress.com/?tracelog=wwwhome2mobilesitehome","Progressive Web App","pwa-score","Overall Progressive Web App Category Score","numeric","0.92"
